Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-02 05:45:00.000,2023-Oct-02 10:45:00.000,1117.512085,0,62025.91406,0,0,0,428.1098328
2023-Oct-02 06:00:00.000,2023-Oct-02 11:00:00.000,1096.397217,0,62096.94141,0,0,0,437.7230225
2023-Oct-02 06:15:00.000,2023-Oct-02 11:15:00.000,1053.255737,0,62152.74219,0,0,0,455.1660767
2023-Oct-02 06:30:00.000,2023-Oct-02 11:30:00.000,1041.036987,0,62161.78516,0,0,0,455.0180359
2023-Oct-02 06:45:00.000,2023-Oct-02 11:45:00.000,1046.825073,0,62216.51953,0,0,0,449.5929871
2023-Oct-02 07:00:00.000,2023-Oct-02 12:00:00.000,1041.525513,0,62243.68359,0,0,0,442.8394165
2023-Oct-02 07:15:00.000,2023-Oct-02 12:15:00.000,1041.238647,0,62246.65625,0,0,0,452.9805603
2023-Oct-02 07:30:00.000,2023-Oct-02 12:30:00.000,1033.682251,0,62270.83594,0,0,0,453.861145
2023-Oct-02 07:45:00.000,2023-Oct-02 12:45:00.000,1039.630737,0,62253.03516,0,0,0,442.959137
2023-Oct-02 08:00:00.000,2023-Oct-02 13:00:00.000,1035.411865,0,62189.30859,0,0,0,425.6923828
2023-Oct-02 08:15:00.000,2023-Oct-02 13:15:00.000,1068.020264,0,62113.01953,0,0,0,412.7087402
2023-Oct-02 08:30:00.000,2023-Oct-02 13:30:00.000,1114.768311,0,62014.57813,0,0,0,392.7030029
2023-Oct-02 08:45:00.000,2023-Oct-02 13:45:00.000,1180.826172,0,61945.39453,0,0,0,326.1618347
2023-Oct-02 09:00:00.000,2023-Oct-02 14:00:00.000,1227.744385,0,61939.41016,0,0,0,312.8510742
2023-Oct-02 09:15:00.000,2023-Oct-02 14:15:00.000,1245.600098,0,61845.79688,0,0,0,287.4758911
2023-Oct-02 09:30:00.000,2023-Oct-02 14:30:00.000,1267.781982,0,61819.83984,0,0,0,274.9327393
2023-Oct-02 09:45:00.000,2023-Oct-02 14:45:00.000,1289.106689,0,61788.92188,0,0,0,261.3945007
2023-Oct-02 10:00:00.000,2023-Oct-02 15:00:00.000,1295.89978,0,61762.11719,0,0,0,260.8232422
2023-Oct-02 10:15:00.000,2023-Oct-02 15:15:00.000,1343.744141,0,61688.47656,0,0,0,239.4928284
2023-Oct-02 10:30:00.000,2023-Oct-02 15:30:00.000,1397.290039,0,61611.21484,0,0,0,202.2242432
2023-Oct-02 10:45:00.000,2023-Oct-02 15:45:00.000,1421.646118,0,61567.76172,0,0,0,191.5306549
2023-Oct-02 11:00:00.000,2023-Oct-02 16:00:00.000,1453.003296,0,61484.25391,0,0,0,174.0308228
2023-Oct-02 11:15:00.000,2023-Oct-02 16:15:00.000,1478.018555,0,61458.79688,0,0,0,160.7352905
2023-Oct-02 11:30:00.000,2023-Oct-02 16:30:00.000,1528.593506,0,61364.98047,0,0,0,120.6808548
2023-Oct-02 11:45:00.000,2023-Oct-02 16:45:00.000,1550.185669,0,61400.75,0,0,0,107.8694153
2023-Oct-02 12:00:00.000,2023-Oct-02 17:00:00.000,1530.020386,0,61474.92188,0,0,0,130.1839142
2023-Oct-02 12:15:00.000,2023-Oct-02 17:15:00.000,1534.83374,0,61576.06641,0,0,0,143.6726532
2023-Oct-02 12:30:00.000,2023-Oct-02 17:30:00.000,1531.079712,0,61618.58203,0,0,0,144.0944061
2023-Oct-02 12:45:00.000,2023-Oct-02 17:45:00.000,1506.504517,0,61683.39844,0,0,0,169.6773682
2023-Oct-02 13:00:00.000,2023-Oct-02 18:00:00.000,1496.979858,0,61707.21484,0,0,0,181.0808258
2023-Oct-02 13:15:00.000,2023-Oct-02 18:15:00.000,1438.507446,0,61773.27734,0,0,0,196.5572357
2023-Oct-02 13:30:00.000,2023-Oct-02 18:30:00.000,1438.286987,0,61750.55859,0,0,0,190.0927734
2023-Oct-02 13:45:00.000,2023-Oct-02 18:45:00.000,1449.488892,0,61666.79688,0,0,0,188.275116
2023-Oct-02 14:00:00.000,2023-Oct-02 19:00:00.000,1462.557861,0,61619.00391,0,0,0,192.0246429
2023-Oct-02 14:15:00.000,2023-Oct-02 19:15:00.000,1492.354492,0,61516.03516,0,0,0,186.6030121
2023-Oct-02 14:30:00.000,2023-Oct-02 19:30:00.000,1476.449219,0,61515.41016,0,0,0,201.5361938
2023-Oct-02 14:45:00.000,2023-Oct-02 19:45:00.000,1532.137451,0,61421.71484,0,0,0,170.6712494
2023-Oct-02 15:00:00.000,2023-Oct-02 20:00:00.000,1530.618896,0,61414.81641,0,0,0,172.3393555
2023-Oct-02 15:15:00.000,2023-Oct-02 20:15:00.000,1546.083008,0,61430.18359,0,0,0,173.6178436
2023-Oct-02 15:30:00.000,2023-Oct-02 20:30:00.000,1534.166504,0,61432.51172,0,0,0,185.4261627
2023-Oct-02 15:45:00.000,2023-Oct-02 20:45:00.000,1542.987061,0,61365.83594,0,0,0,182.7390594
2023-Oct-02 16:00:00.000,2023-Oct-02 21:00:00.000,1543.280884,0,61436.76172,0,0,0,181.0567322
2023-Oct-02 16:15:00.000,2023-Oct-02 21:15:00.000,1532.161255,0,61492.03516,0,0,0,186.5682678
2023-Oct-02 16:30:00.000,2023-Oct-02 21:30:00.000,1528.927979,0,61434.09375,0,0,0,178.2408905
2023-Oct-02 16:45:00.000,2023-Oct-02 21:45:00.000,1524.323242,0,61480.19141,0,0,0,177.3476257
2023-Oct-02 17:00:00.000,2023-Oct-02 22:00:00.000,1544.041138,0,61363.81641,0,0,0,189.4111481
2023-Oct-02 17:15:00.000,2023-Oct-02 22:15:00.000,1544.083984,0,61291.36719,0,0,0,191.1878662
2023-Oct-02 17:30:00.000,2023-Oct-02 22:30:00.000,1618.555298,0,61052.44531,0,0,0,184.9643555
2023-Oct-02 17:45:00.000,2023-Oct-02 22:45:00.000,1773.051514,0,60965.90234,0,0,0,137.8565063
2023-Oct-02 18:00:00.000,2023-Oct-02 23:00:00.000,1986.489014,0,61040.64453,0,0,0,105.3094788
2023-Oct-02 18:15:00.000,2023-Oct-02 23:15:00.000,2147.753418,0,60997.23047,0,0,0,81.66809845
2023-Oct-02 18:30:00.000,2023-Oct-02 23:30:00.000,2237.352783,0,61009.77734,0,0,0,71.35793304
2023-Oct-02 18:45:00.000,2023-Oct-02 23:45:00.000,2245.907471,0,61123.42578,0,0,0,103.1609421
2023-Oct-02 19:00:00.000,2023-Oct-03 00:00:00.000,2246.134766,0,61123.70313,0,0,0,110.3258514
2023-Oct-02 19:15:00.000,2023-Oct-03 00:15:00.000,2252.84375,0,61214.82031,0,0,0,110.0045547
2023-Oct-02 19:30:00.000,2023-Oct-03 00:30:00.000,2251.749756,0,61321.61719,0,0,0,114.2030334
2023-Oct-02 19:45:00.000,2023-Oct-03 00:45:00.000,2225.920654,0,61341.46094,0,0,0,125.4224548
2023-Oct-02 20:00:00.000,2023-Oct-03 01:00:00.000,2228.127441,0,61361.72266,0,0,0,115.4972
2023-Oct-02 20:15:00.000,2023-Oct-03 01:15:00.000,2206.176025,0,61388.91016,0,0,0,121.4720459
2023-Oct-02 20:30:00.000,2023-Oct-03 01:30:00.000,2169.855225,0,61467.72266,0,0,0,157.4330597
2023-Oct-02 20:45:00.000,2023-Oct-03 01:45:00.000,2133.80127,0,61507.92578,0,0,0,169.8246307
2023-Oct-02 21:00:00.000,2023-Oct-03 02:00:00.000,2055.414795,0,61612.45703,0,0,0,201.2312164
2023-Oct-02 21:15:00.000,2023-Oct-03 02:15:00.000,2004.85376,0,61621.89063,0,0,0,200.9358063
2023-Oct-02 21:30:00.000,2023-Oct-03 02:30:00.000,1967.071533,0,61551.10156,0,0,0,201.7071686
2023-Oct-02 21:45:00.000,2023-Oct-03 02:45:00.000,1887.97522,0,61674.80469,0,0,0,246.0308228
2023-Oct-02 22:00:00.000,2023-Oct-03 03:00:00.000,1784.167358,0,61649.35938,0,0,0,255.8453979
2023-Oct-02 22:15:00.000,2023-Oct-03 03:15:00.000,1705.622437,0,61669.0625,0,0,0,261.0646362
