Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-02 05:45:00.000,2023-Oct-02 10:45:00.000,345.6384583,0,10731.93555,35.36038971,0,0,0
2023-Oct-02 06:00:00.000,2023-Oct-02 11:00:00.000,341.9598389,0,10730.55371,46.67492676,0,0,0
2023-Oct-02 06:15:00.000,2023-Oct-02 11:15:00.000,367.9566345,0,10718.64648,53.38874054,0,0,0
2023-Oct-02 06:30:00.000,2023-Oct-02 11:30:00.000,400.1972656,0,10695.19043,58.84674454,0,0,0
2023-Oct-02 06:45:00.000,2023-Oct-02 11:45:00.000,411.2834473,0,10702.63379,61.04917526,0,0,0
2023-Oct-02 07:00:00.000,2023-Oct-02 12:00:00.000,422.414032,0,10711.26953,60.90823364,0,0,0
2023-Oct-02 07:15:00.000,2023-Oct-02 12:15:00.000,432.1627197,0,10692.60156,61.93527603,0,0,0
2023-Oct-02 07:30:00.000,2023-Oct-02 12:30:00.000,404.5735474,0,10702.21875,65.50370026,0,0,0
2023-Oct-02 07:45:00.000,2023-Oct-02 12:45:00.000,392.554657,0,10698.50586,71.60109711,0,0,0
2023-Oct-02 08:00:00.000,2023-Oct-02 13:00:00.000,387.696991,0,10664.48242,83.01013947,0,0,0
2023-Oct-02 08:15:00.000,2023-Oct-02 13:15:00.000,394.4121704,0,10634.07227,92.39030457,0,0,0
2023-Oct-02 08:30:00.000,2023-Oct-02 13:30:00.000,413.1729431,0,10592.34473,103.7137909,0,0,0
2023-Oct-02 08:45:00.000,2023-Oct-02 13:45:00.000,424.7841797,0,10591.40234,107.3487244,0,0,0
2023-Oct-02 09:00:00.000,2023-Oct-02 14:00:00.000,426.1587219,0,10584.73242,110.7014389,0,0,0
2023-Oct-02 09:15:00.000,2023-Oct-02 14:15:00.000,415.2539978,0,10578.99121,109.8468704,0,0,0
2023-Oct-02 09:30:00.000,2023-Oct-02 14:30:00.000,412.1256714,0,10582.11621,109.2464447,0,0,0
2023-Oct-02 09:45:00.000,2023-Oct-02 14:45:00.000,424.8443298,0,10557.97266,121.5085068,0,0,0
2023-Oct-02 10:00:00.000,2023-Oct-02 15:00:00.000,429.6259766,0,10550.9082,123.2886353,0,0,0
2023-Oct-02 10:15:00.000,2023-Oct-02 15:15:00.000,430.1351318,0,10540.25098,127.6220169,0,0,0
2023-Oct-02 10:30:00.000,2023-Oct-02 15:30:00.000,442.1781311,0,10529.46582,132.5498047,0,0,0
2023-Oct-02 10:45:00.000,2023-Oct-02 15:45:00.000,424.601532,0,10546.61523,118.4373016,0,0,0
2023-Oct-02 11:00:00.000,2023-Oct-02 16:00:00.000,437.6790771,0,10525.08008,118.898819,0,0,0
2023-Oct-02 11:15:00.000,2023-Oct-02 16:15:00.000,440.8020325,0,10538.25195,117.1301956,0,0,0
2023-Oct-02 11:30:00.000,2023-Oct-02 16:30:00.000,437.8470764,0,10539.74414,116.5181732,0,0,0
2023-Oct-02 11:45:00.000,2023-Oct-02 16:45:00.000,433.1876526,0,10543.65039,122.2373505,0,0,0
2023-Oct-02 12:00:00.000,2023-Oct-02 17:00:00.000,417.4377136,0,10550.13867,123.774559,0,0,0
2023-Oct-02 12:15:00.000,2023-Oct-02 17:15:00.000,416.1234741,0,10586.44043,119.4104385,0,0,0
2023-Oct-02 12:30:00.000,2023-Oct-02 17:30:00.000,407.9840088,0,10611.12988,114.6193466,0,0,0
2023-Oct-02 12:45:00.000,2023-Oct-02 17:45:00.000,412.8371887,0,10606.99023,116.0182953,0,0,0
2023-Oct-02 13:00:00.000,2023-Oct-02 18:00:00.000,396.9317932,0,10626.89844,109.1677094,0,0,0
2023-Oct-02 13:15:00.000,2023-Oct-02 18:15:00.000,386.1853027,0,10659.32813,101.47715,0,0,0
2023-Oct-02 13:30:00.000,2023-Oct-02 18:30:00.000,392.7775574,0,10644.66895,103.8299332,0,0,0
2023-Oct-02 13:45:00.000,2023-Oct-02 18:45:00.000,391.4184265,0,10627.35156,98.62741089,0,0,0
2023-Oct-02 14:00:00.000,2023-Oct-02 19:00:00.000,391.6326599,0,10609.60156,98.97254181,0,0,0
2023-Oct-02 14:15:00.000,2023-Oct-02 19:15:00.000,415.6353455,0,10558.36035,106.3881531,0,0,0
2023-Oct-02 14:30:00.000,2023-Oct-02 19:30:00.000,429.1642456,0,10533.9707,115.7030716,0,0,0
2023-Oct-02 14:45:00.000,2023-Oct-02 19:45:00.000,424.2272034,0,10525.01367,115.1163177,0,0,0
2023-Oct-02 15:00:00.000,2023-Oct-02 20:00:00.000,434.5094604,0,10512.50879,118.4452896,0,0,0
2023-Oct-02 15:15:00.000,2023-Oct-02 20:15:00.000,442.6459351,0,10515.55469,116.7482986,0,0,0
2023-Oct-02 15:30:00.000,2023-Oct-02 20:30:00.000,432.3296509,0,10524.26953,107.1597137,0,0,0
2023-Oct-02 15:45:00.000,2023-Oct-02 20:45:00.000,436.0568237,0,10509.85449,108.0415115,0,0,0
2023-Oct-02 16:00:00.000,2023-Oct-02 21:00:00.000,435.0834351,0,10540.59473,113.4458237,0,0,0
2023-Oct-02 16:15:00.000,2023-Oct-02 21:15:00.000,439.4199219,0,10548.03223,123.1492996,0,0,0
2023-Oct-02 16:30:00.000,2023-Oct-02 21:30:00.000,434.7434998,0,10553.92969,118.8166733,0,0,0
2023-Oct-02 16:45:00.000,2023-Oct-02 21:45:00.000,429.2812195,0,10582.23242,107.3195419,0,0,0
2023-Oct-02 17:00:00.000,2023-Oct-02 22:00:00.000,421.1377258,0,10522.10352,102.0023422,0,0,0
2023-Oct-02 17:15:00.000,2023-Oct-02 22:15:00.000,416.5465088,0,10531.19824,88.14070892,0,0,0
2023-Oct-02 17:30:00.000,2023-Oct-02 22:30:00.000,424.5892639,0,10471.99023,88.39565277,0,0,0
2023-Oct-02 17:45:00.000,2023-Oct-02 22:45:00.000,475.9504395,0,10504.35645,87.45251465,0,0,0
2023-Oct-02 18:00:00.000,2023-Oct-02 23:00:00.000,575.984314,0,10575.39648,82.41891479,0,0,0
2023-Oct-02 18:15:00.000,2023-Oct-02 23:15:00.000,616.4963989,0,10604.88477,68.34105682,0,0,0
