Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 03:45:00.000,2023-Nov-02 08:45:00.000,3394.736572,0,136906.75,0,0,0,2353.557129
2023-Nov-02 04:00:00.000,2023-Nov-02 09:00:00.000,3415.324951,0,136979.1406,0,0,0,2276.793701
2023-Nov-02 04:15:00.000,2023-Nov-02 09:15:00.000,3760.307373,0,136664.6719,0,0,0,2126.19043
2023-Nov-02 04:30:00.000,2023-Nov-02 09:30:00.000,3830.25708,0,136670.5469,0,0,0,2092.03833
2023-Nov-02 04:45:00.000,2023-Nov-02 09:45:00.000,3810.128418,0,136652.5156,0,0,0,2099.465088
2023-Nov-02 05:00:00.000,2023-Nov-02 10:00:00.000,3782.262695,0,136660.9219,0,0,0,2105.547119
2023-Nov-02 05:15:00.000,2023-Nov-02 10:15:00.000,3593.59082,0,136821.8125,0,0,0,2153.325195
2023-Nov-02 05:30:00.000,2023-Nov-02 10:30:00.000,3679.003174,0,136931.5781,0,0,0,2148.092529
2023-Nov-02 05:45:00.000,2023-Nov-02 10:45:00.000,3687.439941,0,137160.5625,0,0,0,2149.392822
2023-Nov-02 06:00:00.000,2023-Nov-02 11:00:00.000,3464.868164,0,137090.4219,0,0,0,2217.10498
2023-Nov-02 06:15:00.000,2023-Nov-02 11:15:00.000,3155.751953,0,136627.5781,0,0,0,2332.931641
2023-Nov-02 06:30:00.000,2023-Nov-02 11:30:00.000,2856.341797,0,136762.0469,0,0,0,2327.010986
2023-Nov-02 06:45:00.000,2023-Nov-02 11:45:00.000,2509.856201,0,136847.8438,0,0,0,2374.398682
2023-Nov-02 07:00:00.000,2023-Nov-02 12:00:00.000,2216.11499,0,136802.4219,0,0,0,2387.445313
2023-Nov-02 07:15:00.000,2023-Nov-02 12:15:00.000,2120.208252,0,136607.8281,0,0,0,2375.451904
2023-Nov-02 07:30:00.000,2023-Nov-02 12:30:00.000,2043.620239,0,136431.1094,0,0,0,2405.733154
2023-Nov-02 07:45:00.000,2023-Nov-02 12:45:00.000,1991.967529,0,136273.3438,0,0,0,2414.868896
2023-Nov-02 08:00:00.000,2023-Nov-02 13:00:00.000,2212.133545,0,135776.6719,0,0,0,2263.744141
2023-Nov-02 08:15:00.000,2023-Nov-02 13:15:00.000,2145.298584,0,135543.1875,0,0,0,2259.456299
2023-Nov-02 08:30:00.000,2023-Nov-02 13:30:00.000,2097.276123,0,135189.8438,0,0,0,2247.201904
2023-Nov-02 08:45:00.000,2023-Nov-02 13:45:00.000,2014.244873,0,134930.125,0,0,0,2242.973877
2023-Nov-02 09:00:00.000,2023-Nov-02 14:00:00.000,1889.166626,0,134589.1719,0,0,0,2314.033447
2023-Nov-02 09:15:00.000,2023-Nov-02 14:15:00.000,1926.095825,0,134348.1563,0,0,0,2289.006104
2023-Nov-02 09:30:00.000,2023-Nov-02 14:30:00.000,1912.727661,0,134157.2344,0,0,0,2346.859619
2023-Nov-02 09:45:00.000,2023-Nov-02 14:45:00.000,1885.479248,0,134188.7969,0,0,0,2383.761963
2023-Nov-02 10:00:00.000,2023-Nov-02 15:00:00.000,1835.466553,0,134393.0469,0,0,0,2177.766846
2023-Nov-02 10:15:00.000,2023-Nov-02 15:15:00.000,1613.314819,0,134774.5,0,0,0,2111.211914
2023-Nov-02 10:30:00.000,2023-Nov-02 15:30:00.000,1506.258057,0,134926.5625,0,0,0,2103.217285
2023-Nov-02 10:45:00.000,2023-Nov-02 15:45:00.000,1539.710693,0,134788.2813,0,0,0,2110.135254
2023-Nov-02 11:00:00.000,2023-Nov-02 16:00:00.000,1421.77771,0,134662.9844,0,0,0,2105.334717
2023-Nov-02 11:15:00.000,2023-Nov-02 16:15:00.000,1270.182495,0,134790.5313,0,0,0,2185.881348
2023-Nov-02 11:30:00.000,2023-Nov-02 16:30:00.000,1501.003662,0,134652.6406,0,0,0,2164.990967
2023-Nov-02 11:45:00.000,2023-Nov-02 16:45:00.000,1682.894653,0,134369.0469,0,0,0,2179.155029
2023-Nov-02 12:00:00.000,2023-Nov-02 17:00:00.000,1536.733765,0,134638.2969,0,0,0,2150.759033
2023-Nov-02 12:15:00.000,2023-Nov-02 17:15:00.000,1579.207397,0,134696.2344,0,0,0,2150.720703
2023-Nov-02 12:30:00.000,2023-Nov-02 17:30:00.000,1504.39917,0,134794.0156,0,0,0,2117.368896
2023-Nov-02 12:45:00.000,2023-Nov-02 17:45:00.000,1277.919312,0,135059.3125,0,0,0,2173.89624
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,903.541748,0,135316.4531,0,0,0,2089.784912
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,815.2416382,0,135752.9688,0,0,0,2079.455566
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,811.8374634,0,135936.3906,0,0,0,2040.871826
