Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,2138.63501,0,10762.49512,176.7779846,0,0,0
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,2308.706787,0,10745.57715,188.0681,0,0,0
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,2509.713623,0,10731.29297,187.5380402,0,0,0
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,2723.16333,0,10720.25,204.2354126,0,0,0
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,2848.610352,0,10711.29688,212.4606934,0,0,0
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,2920.070801,0,10722.87793,234.170517,0,0,0
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,2944.593018,0,10733.93066,245.2438507,0,0,0
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,3025.230469,0,10730.13867,268.8397522,0,0,0
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,3033.001465,0,10704.16016,278.4944458,0,0,0
2023-Nov-03 08:00:00.000,2023-Nov-03 13:00:00.000,3067.171875,0,10682.9668,290.0350037,0,0,0
2023-Nov-03 08:15:00.000,2023-Nov-03 13:15:00.000,3171.617432,0,10651.96484,315.3943787,0,0,0
2023-Nov-03 08:30:00.000,2023-Nov-03 13:30:00.000,3256.057129,0,10624.22363,331.3468018,0,0,0
2023-Nov-03 08:45:00.000,2023-Nov-03 13:45:00.000,3300.843262,0,10583.12695,350.4150085,0,0,0
2023-Nov-03 09:00:00.000,2023-Nov-03 14:00:00.000,3302.741211,0,10567.53027,359.0140381,0,0,0
